,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Huerter,SG,27,198,196,8,45,3.3,3.9,0.69,9.6,0.45,5.8,0.4,0.9,45,5.2,44,4.3,63,52,0.6,1.5,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Daniss,Jenkins,PG,24,193,163,8,35,2.0,1.8,0.81,3.2,0.65,6.0,0.37,0.9,35,6.2,35,2.9,54,43,0.9,0.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaac,Jones,C,26,202,244,8,35,1.5,3.1,0.79,6.5,0.53,0.1,0.4,2.8,35,5.0,41,5.8,46,45,1.4,1.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chaz,Lanier,SG,24,191,205,8,35,2.2,2.0,0.88,4.9,0.58,1.0,0.33,1.1,35,2.5,39,5.3,49,41,0.7,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Caris,LeVert,SG,31,200,202,8,45,2.3,5.0,0.65,6.4,0.52,1.6,0.35,2.8,45,7.2,47,2.5,47,49,1.8,0.8,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wendell,Moore Jr.,SF,24,196,213,8,35,1.1,2.4,0.75,7.0,0.53,6.9,0.3,0.6,35,6.7,43,7.8,80,47,0.8,0.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paul,Reed,PF,26,206,209,8,35,1.4,5.2,0.76,8.6,0.64,3.6,0.33,2.0,35,2.7,35,2.6,45,41,0.6,0.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Duncan,Robinson,SF,32,200,213,8,45,3.2,4.5,0.87,11.0,0.53,1.5,0.42,3.0,45,1.5,51,5.9,69,51,2.0,2.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Sasser,PG,25,185,194,8,35,1.6,6.5,0.85,8.9,0.59,0.7,0.38,1.6,35,1.3,39,7.6,69,43,1.3,1.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Stewart,C,24,202,249,8,45,1.6,5.0,0.72,3.6,0.64,3.5,0.31,3.2,45,5.6,51,6.9,57,47,0.8,2.3,46,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ausar,Thompson,PF,23,200,202,8,68,1.3,4.5,0.72,7.1,0.64,5.8,0.43,3.2,68,4.9,63,6.5,57,71,1.5,2.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kobe,Brown,SG,26,200,249,11,35,1.2,2.3,0.84,5.1,0.62,7.2,0.37,3.4,35,5.6,43,6.9,80,39,0.4,1.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Johnny,Furphy,SG,21,202,198,11,35,3.3,3.4,0.69,5.0,0.6,4.9,0.44,0.8,35,7.6,35,3.8,59,47,1.1,1.6,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Haliburton,PG,26,196,182,11,78,1.1,1.9,0.85,4.5,0.61,4.6,0.42,1.1,78,3.3,71,2.2,50,84,1.2,2.0,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jay,Huff,C,28,216,238,11,45,3.4,5.7,0.82,8.6,0.47,6.3,0.35,1.1,45,5.0,52,3.4,57,53,0.9,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quenton,Jackson,G,27,193,171,11,35,1.7,1.4,0.72,4.6,0.57,0.2,0.33,0.5,35,6.9,35,4.0,66,45,1.7,1.0,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kam,Jones,SG,24,193,198,11,35,0.9,2.6,0.69,4.9,0.54,0.8,0.29,0.9,35,5.8,43,6.4,54,43,1.4,0.8,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,T.J.,McConnell,PG,34,185,189,11,45,0.9,1.1,0.75,11.6,0.63,1.7,0.33,1.5,45,6.8,47,2.0,62,50,0.9,0.2,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Nembhard,SG,26,193,189,11,60,2.2,6.0,0.74,11.2,0.63,5.8,0.37,2.9,60,4.9,66,5.0,52,66,1.0,0.3,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Nesmith,SF,26,196,213,11,60,1.6,6.5,0.7,11.2,0.56,0.2,0.43,2.4,60,3.8,58,2.9,80,65,0.6,0.6,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taelon,Peter,SG,24,191,182,11,35,1.8,1.1,0.77,3.9,0.5,3.0,0.36,3.3,35,2.8,37,5.4,52,42,1.1,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Micah,Potter,C,28,206,246,11,35,1.9,4.2,0.83,8.5,0.49,2.3,0.38,3.2,35,2.2,35,5.5,54,43,0.7,1.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ben,Sheppard,SF,24,198,189,11,35,1.6,5.1,0.7,10.2,0.58,5.3,0.38,0.8,35,2.7,38,7.6,68,37,0.7,1.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pascal,Siakam,PF,32,202,244,11,68,3.2,4.2,0.79,7.2,0.5,0.2,0.33,3.2,68,6.1,67,0.8,50,73,1.7,0.6,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Obi,Toppin,PF,28,206,218,11,60,3.5,1.4,0.67,9.6,0.59,6.0,0.42,1.6,60,6.8,62,3.6,45,71,1.8,2.5,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jarace,Walker,PF,22,200,233,11,45,3.1,1.6,0.88,6.0,0.5,5.6,0.29,2.0,45,1.7,53,1.4,78,52,2.0,0.2,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ivica,Zubac,C,29,213,238,11,68,1.5,4.5,0.71,9.0,0.65,3.2,0.3,1.9,68,2.7,68,4.6,57,74,1.0,1.9,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Giannis,Antetokounmpo,PF,31,211,242,16,88,1.9,4.8,0.77,5.3,0.5,4.9,0.3,1.3,88,1.6,90,5.3,59,99,0.8,2.3,91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thanasis,Antetokounmpo,SF,33,200,218,16,35,3.3,1.5,0.74,3.0,0.5,5.8,0.35,2.9,35,3.4,39,6.3,50,47,0.5,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ousmane,Dieng,PF,22,206,182,16,35,2.9,3.3,0.7,3.3,0.6,2.5,0.31,3.3,35,8.0,35,2.0,56,42,0.7,2.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,AJ,Green,SG,26,193,189,16,35,1.6,4.6,0.84,7.3,0.61,0.4,0.29,3.2,35,5.2,35,4.2,67,44,0.5,2.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Harris,SG,31,193,209,16,35,2.6,3.6,0.79,6.1,0.54,6.7,0.29,1.1,35,5.0,37,6.1,79,42,1.3,1.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andre,Jackson Jr.,SF,24,198,207,16,35,2.5,6.3,0.88,8.6,0.57,6.3,0.31,2.4,35,7.0,35,1.3,54,39,1.0,1.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Kuzma,SF,30,202,220,16,60,1.1,1.4,0.86,6.8,0.5,1.9,0.38,2.8,60,5.8,63,5.1,78,63,0.9,1.4,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pete,Nance,C,26,206,224,16,35,1.7,1.9,0.87,10.9,0.65,1.2,0.42,2.4,35,4.9,37,0.6,48,45,1.4,1.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Porter Jr.,SG,26,196,202,16,45,1.1,1.8,0.68,5.0,0.52,1.1,0.43,0.6,45,5.6,51,7.8,55,48,1.2,1.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bobby,Portis,C,31,206,249,16,52,2.9,5.0,0.72,8.0,0.59,1.6,0.34,0.8,52,7.3,51,1.7,76,59,1.7,2.1,61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taurean,Prince,SF,32,198,216,16,45,3.0,1.9,0.66,7.7,0.63,3.9,0.36,0.9,45,5.4,41,1.3,76,47,1.2,0.1,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Rollins,PG,23,191,178,16,52,3.2,5.2,0.7,10.4,0.53,5.4,0.4,1.1,52,3.9,45,5.7,74,63,0.5,0.1,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cormac,Ryan,SG,27,196,194,16,35,1.4,7.0,0.66,9.3,0.53,1.5,0.34,3.0,35,1.5,35,4.5,58,45,1.0,1.8,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jericho,Sims,C,27,208,249,16,35,2.1,4.9,0.68,11.4,0.63,7.5,0.36,0.4,35,2.5,35,7.4,60,47,1.1,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Trent Jr.,SG,27,196,202,16,35,2.4,1.6,0.79,8.4,0.6,2.0,0.32,1.0,35,2.5,35,1.5,48,46,0.9,0.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Myles,Turner,C,30,211,249,16,68,2.6,2.4,0.7,5.1,0.61,7.9,0.32,0.8,68,5.1,60,5.7,74,76,1.0,1.0,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Christian,Braun,SG,25,198,218,7,52,1.1,2.4,0.81,7.3,0.65,5.7,0.44,0.8,52,2.5,55,6.9,56,62,0.6,2.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bruce,Brown,PG,29,193,200,7,35,1.6,1.4,0.89,6.3,0.51,0.5,0.39,0.4,35,2.0,35,6.9,61,46,0.4,1.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Gordon,PF,30,202,233,7,68,2.3,3.6,0.72,8.3,0.57,7.9,0.33,1.6,68,4.6,70,1.1,61,71,1.8,0.7,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tim,Hardaway Jr.,SG,34,196,202,7,52,2.6,4.4,0.81,9.8,0.65,6.8,0.36,1.7,52,2.4,54,5.4,62,56,1.3,1.6,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DaRon,Holmes II,C,23,206,224,7,35,3.3,2.1,0.85,10.7,0.59,6.1,0.31,1.6,35,5.2,35,3.1,46,37,1.2,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cameron,Johnson,PF,30,202,209,7,60,3.5,1.5,0.88,9.7,0.52,7.9,0.31,1.3,60,4.3,61,5.8,58,62,0.6,1.4,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jokic,C,31,211,282,7,88,2.3,3.7,0.86,7.4,0.61,7.0,0.38,2.2,88,4.1,85,1.7,70,94,0.5,0.0,93,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Spencer,Jones,PF,24,200,224,7,35,1.2,6.9,0.68,7.6,0.58,2.9,0.41,0.7,35,7.6,35,0.6,50,44,2.0,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyus,Jones,PG,29,183,194,7,35,1.6,3.8,0.81,11.7,0.5,0.0,0.32,1.5,35,3.7,35,6.0,54,43,1.9,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamal,Murray,PG,29,193,213,7,68,1.6,5.3,0.72,6.9,0.49,4.6,0.39,1.7,68,4.0,65,2.3,47,74,0.6,1.0,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zeke,Nnaji,C,25,208,238,7,52,1.0,2.5,0.68,8.9,0.53,5.6,0.3,1.0,52,3.2,55,8.0,71,60,0.9,0.7,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Pickett,SG,26,188,200,7,35,0.9,3.0,0.81,4.1,0.6,4.7,0.42,1.8,35,4.3,35,2.3,63,47,1.9,0.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Strawther,SF,24,198,202,7,35,3.0,1.4,0.79,7.4,0.49,2.8,0.32,2.5,35,1.0,42,6.7,63,47,1.1,1.0,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonas,Valanciunas,C,33,211,264,7,45,2.2,5.4,0.89,4.8,0.47,6.2,0.38,2.3,45,6.0,50,2.4,78,54,0.7,1.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Peyton,Watson,SF,23,202,198,7,45,2.6,2.4,0.7,8.9,0.47,1.8,0.34,3.3,45,7.0,45,6.1,62,56,1.2,0.6,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Anderson,PF,32,202,229,17,45,1.3,3.6,0.75,8.7,0.53,7.2,0.36,2.5,45,2.8,49,2.2,55,55,1.9,0.6,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joan,Beringer,C,19,211,229,17,45,2.0,6.0,0.83,4.2,0.53,1.8,0.33,2.5,45,4.2,38,5.0,61,56,1.9,0.9,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylen,Clark,SG,24,196,202,17,35,1.2,6.5,0.77,7.5,0.63,7.4,0.32,0.4,35,4.0,35,1.8,54,47,1.8,0.9,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mike,Conley,PG,38,185,174,17,35,1.1,5.2,0.83,9.9,0.46,7.1,0.44,2.4,35,4.3,35,7.2,47,44,1.2,0.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donte,DiVincenzo,SG,29,193,202,17,52,0.8,5.0,0.77,11.1,0.57,0.5,0.31,2.1,52,2.6,52,1.7,62,64,0.9,2.3,56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ayo,Dosunmu,PG,26,193,198,17,52,2.4,3.1,0.7,7.7,0.48,6.7,0.36,0.9,52,6.1,53,4.4,62,59,1.6,1.1,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Edwards,SG,24,193,224,17,88,2.9,3.6,0.74,5.5,0.57,4.9,0.34,3.2,88,4.9,87,7.7,62,99,0.8,1.8,95,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Rudy,Gobert,C,33,216,257,17,68,1.0,4.5,0.73,8.0,0.59,6.8,0.34,3.5,68,1.2,74,3.5,59,77,0.7,0.7,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bones,Hyland,PG,25,188,167,17,35,2.9,4.9,0.74,3.6,0.6,5.3,0.29,2.8,35,3.4,36,3.7,62,38,1.9,0.8,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joe,Ingles,SF,38,202,218,17,35,3.1,1.7,0.78,11.0,0.55,4.2,0.34,2.2,35,4.6,35,5.5,73,39,1.2,1.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,McDaniels,SF,25,206,182,17,68,2.7,5.3,0.65,11.7,0.49,6.5,0.34,3.4,68,2.3,70,4.5,58,74,1.3,1.9,63,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Phillips,SG,22,198,196,17,35,1.2,4.3,0.87,8.5,0.53,5.3,0.38,2.7,35,2.1,35,4.4,54,47,0.8,2.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julius,Randle,PF,31,206,249,17,68,3.2,6.9,0.77,4.5,0.57,7.8,0.31,1.8,68,1.5,69,6.0,64,79,0.4,0.0,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Naz,Reid,C,26,206,262,17,60,2.8,6.5,0.88,11.4,0.62,7.1,0.3,1.3,60,7.7,54,6.9,54,65,2.0,0.2,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terrence,Shannon Jr.,SG,25,198,213,17,52,0.9,4.0,0.77,5.1,0.47,0.7,0.39,0.5,52,5.6,53,2.5,58,54,1.6,0.9,58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Caruso,PG,32,196,185,17,52,3.5,1.0,0.71,6.5,0.6,6.0,0.38,1.6,52,4.0,52,3.7,46,62,0.7,1.5,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luguentz,Dort,SG,27,193,218,17,60,3.4,1.1,0.72,5.9,0.49,5.1,0.32,1.0,60,1.2,65,1.7,66,69,0.7,0.5,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shai,Gilgeous-Alexander,PG,27,198,194,17,88,2.4,6.1,0.78,6.1,0.48,5.4,0.4,2.8,88,4.0,83,7.5,65,91,1.4,2.1,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Hartenstein,C,28,213,249,17,68,1.0,5.4,0.81,5.2,0.45,1.1,0.44,1.8,68,2.2,76,7.8,66,74,1.0,0.8,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chet,Holmgren,PF,24,216,207,17,78,2.2,2.2,0.75,5.0,0.55,4.4,0.37,1.7,78,4.0,71,1.6,57,85,1.5,0.9,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Joe,SG,26,193,163,17,45,1.6,5.3,0.7,10.0,0.56,5.5,0.43,0.7,45,2.9,41,6.8,66,51,1.4,1.0,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jared,McCain,SG,22,191,194,17,52,0.8,2.4,0.88,11.1,0.59,2.6,0.38,0.5,52,4.0,56,7.8,56,62,1.9,1.6,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ajay,Mitchell,SG,23,193,189,17,52,2.7,3.0,0.65,8.8,0.55,6.6,0.29,1.3,52,3.9,45,7.9,54,54,1.1,0.5,49,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thomas,Sorber,C,20,206,249,17,35,2.4,6.9,0.71,6.5,0.62,7.1,0.34,0.6,35,5.8,35,7.1,56,41,0.8,1.8,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Topic,SF,20,198,198,17,45,3.1,1.2,0.69,7.0,0.45,4.6,0.31,1.6,45,4.8,52,1.9,51,54,1.5,2.4,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cason,Wallace,SG,22,191,194,17,45,3.4,3.2,0.81,9.3,0.45,3.5,0.34,0.8,45,1.1,52,2.9,62,54,0.8,2.0,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Wiggins,SF,27,196,189,17,45,2.5,5.3,0.74,8.9,0.64,6.4,0.32,1.3,45,6.6,38,0.7,45,56,0.7,1.3,53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Williams,SG,25,196,209,17,78,3.4,5.1,0.9,8.8,0.64,6.2,0.34,1.6,78,7.0,81,3.1,65,81,0.9,2.0,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylin,Williams,C,23,206,238,17,45,1.2,3.7,0.85,6.4,0.64,3.3,0.37,3.4,45,1.3,40,7.1,70,50,0.8,1.4,46,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kenrich,Williams,PF,31,200,209,17,35,2.8,5.6,0.73,10.0,0.63,5.7,0.34,1.2,35,7.1,40,4.5,66,47,0.8,1.3,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deni,Avdija,SF,25,202,227,24,78,3.0,1.4,0.86,3.4,0.47,1.6,0.29,2.0,78,7.2,73,5.9,75,83,1.3,1.4,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Toumani,Camara,PF,25,200,229,24,60,3.0,3.9,0.85,9.7,0.61,6.2,0.36,2.8,60,1.5,61,1.3,50,69,1.5,1.1,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sidy,Cissoko,SF,22,198,218,24,35,2.5,1.2,0.86,9.0,0.55,0.8,0.32,1.4,35,1.0,35,6.5,63,44,1.3,0.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donovan,Clingan,C,22,218,279,24,45,2.2,6.8,0.7,8.9,0.53,3.8,0.34,3.4,45,7.8,41,4.6,52,47,1.8,0.3,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jerami,Grant,PF,32,200,211,24,60,1.4,2.5,0.7,5.8,0.56,1.1,0.34,1.3,60,4.1,58,2.6,64,65,1.9,2.0,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Yang,Hansen,C,20,216,268,24,45,3.1,6.4,0.78,8.9,0.54,2.3,0.39,3.1,45,4.1,42,1.2,74,50,0.8,1.8,46,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scoot,Henderson,SG,22,191,205,24,52,1.0,2.6,0.73,9.2,0.6,7.3,0.34,1.3,52,5.3,45,5.6,71,59,0.6,2.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jrue,Holiday,PG,35,193,218,24,68,1.4,6.5,0.69,3.6,0.51,0.4,0.34,1.3,68,7.7,71,7.7,68,79,0.6,1.3,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Vit,Krejci,SF,25,202,194,24,35,2.9,4.2,0.77,3.8,0.56,6.3,0.3,1.2,35,1.9,35,6.5,57,47,0.9,0.7,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damian,Lillard,PG,35,188,198,24,78,2.2,1.3,0.73,10.3,0.65,4.2,0.29,1.6,78,6.8,79,1.9,48,80,1.1,0.3,87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Murray,PF,25,202,216,24,35,3.5,3.7,0.68,7.6,0.49,1.8,0.28,2.6,35,2.4,35,3.2,60,44,1.3,0.8,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shaedon,Sharpe,SG,22,196,209,24,60,1.9,2.0,0.84,11.7,0.64,6.3,0.32,0.4,60,7.1,56,7.8,60,64,1.8,1.9,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matisse,Thybulle,SF,29,196,200,24,52,1.1,4.1,0.78,9.4,0.53,1.6,0.34,1.3,52,6.9,55,1.6,57,58,0.9,1.8,48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Blake,Wesley,SG,23,193,189,24,35,3.4,3.3,0.8,6.0,0.54,1.5,0.33,0.3,35,7.5,35,0.8,63,45,1.8,0.1,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Williams III,C,28,206,246,24,45,1.1,6.8,0.84,3.9,0.61,5.3,0.42,2.9,45,3.3,44,7.6,55,53,1.6,0.2,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ace,Bailey,SF,19,206,198,28,45,3.0,5.1,0.88,9.2,0.57,1.1,0.34,0.7,45,5.2,48,5.7,65,47,1.8,0.2,52,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Collier,SG,21,193,209,28,45,1.1,3.9,0.74,4.4,0.63,6.8,0.32,1.2,45,1.1,39,5.8,71,56,1.3,1.2,45,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Filipowski,C,22,211,249,28,45,1.3,3.8,0.72,8.6,0.46,0.5,0.4,0.9,45,4.0,39,4.3,67,49,0.6,2.2,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,George,PG,22,193,182,28,60,3.1,5.8,0.87,6.4,0.62,2.2,0.38,3.3,60,6.3,63,4.3,47,63,1.4,0.5,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaren,Jackson Jr.,PF,26,208,240,28,68,2.8,1.6,0.66,8.8,0.53,2.5,0.36,3.1,68,2.0,74,0.6,74,74,1.6,2.2,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Walker,Kessler,C,24,218,244,28,68,1.3,6.3,0.9,8.7,0.51,0.1,0.42,2.1,68,5.4,75,1.1,69,80,1.7,0.2,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,John,Konchar,SF,30,196,209,28,45,2.1,6.3,0.88,8.4,0.64,1.4,0.38,1.0,45,6.4,43,3.4,70,49,2.0,2.4,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Love,PF,37,208,249,28,45,2.3,4.1,0.77,4.2,0.51,1.2,0.42,0.7,45,4.6,50,1.5,65,49,0.5,1.7,47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,28,216,238,28,68,2.9,3.2,0.87,10.0,0.53,0.1,0.33,0.5,68,2.4,60,0.7,65,79,1.3,1.6,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bez,Mbeng,PG,24,193,182,28,35,3.5,6.6,0.72,3.1,0.46,4.3,0.31,1.0,35,1.8,35,2.6,46,42,1.9,1.0,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Svi,Mykhailiuk,PF,28,200,202,28,35,0.9,5.3,0.83,5.0,0.59,5.8,0.41,2.2,35,3.5,35,6.0,52,43,1.1,2.5,45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jusuf,Nurkic,C,31,211,288,28,45,3.0,3.9,0.67,4.3,0.64,3.5,0.38,1.5,45,3.0,51,8.0,78,48,1.9,1.7,51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
